automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		كتاب في المنطق	الفارابي، أبو نصر	ShamAY	35932	0.71685
		البصاير النصيريه في علم المنطق	ابن سهلان	Masaha	2326	0.65484
		معيار العلم في فن المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505ه)	Sham19Y	26575	0.63374
		معيار العلم في فن المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505ه)	ShamelaY19	26575	0.63322
		معيار العلم في فن المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505هـ)	ShamAY	26575	0.63098
		منطق المشرقيين	ابوعلي حسين بن عبدالله ابن سينا	Ghbook	7953	0.63025
		الحروف	الفارابي، أبو نصر	ShamAY	35931	0.61168
		موسوعة مصطلحات علم المنطق عند العرب	فريد جبر - سميح دغيم - رفيق العجم - جيرار جهامي	ShamAY	34793	0.61132
		القياس	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	9707	0.60707
		 تلخيص المحصل المعروف بنقد المحصل 	 خواجه نصير الدين الطوسي 	ABLibrary	8394	0.60275
		المنطق	الواحدي :: ابن سينا	ShamAY	35934	0.60254
		 موسوعة مصطلحات علم الكلام الإسلامي 	 سميح دغيم 	ABLibrary	8657	0.59805
		التقريب لحد المنطق والمدخل إليه بالألفاظ العامية والأمثلة الفقهية	أبو محمد علي بن أحمد بن سعيد بن حزم الأندلسي القرطبي الظاهري (المتوفى: 456هـ)	ShamAY	1028	0.59337
		 نهاية المرام في علم الكلام 	 العلامة الحلي 	ABLibrary	8673	0.59308
		الجديد في الحكمة	سعيد بن منصور بن كمونة	ShamAY	33849	0.59108
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8634	0.5902
		تلخيص الخطابة	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	698	0.58953
		 المنقذ من التقليد 	 الشيخ سديد الدين الحمصي الرازي 	ABLibrary	8647	0.58934
		تلخيص السفسطة	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595ه)	ShamelaY19	21503	0.5888
		تلخيص الكون والفساد	أبي الوليد محمد بن رشد الحفيد	Rafed	1722	0.58686
		تلخيص السفسطة	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	21503	0.58591
		 غاية المرام في علم الكلام 	 سيف الدين الآمدي 	ABLibrary	8522	0.58558
		 المحصل 	 فخر الدين الرازي 	ABLibrary	8595	0.58468
		الذريعة إلى أصول الشريعة  - الجزء1	السيد علي علم الهدى	Masaha	3448	0.58463
		 القضاء والقدر 	 فخر الدين الرازي 	ABLibrary	8573	0.58455
		 الاقتصاد في الاعتقاد 	 الغزالي 	ABLibrary	8311	0.58452
		محك النظر في المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505ه)	ShamelaY19	26538	0.58418
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8633	0.58386
		 بد العارف 	 ابن سبعين 	ABLibrary	8759	0.58355
		 الأربعين في أصول الدين 	 فخر الدين الرازي 	ABLibrary	8326	0.58342
		التفسير الكبير - الجزء1	الفخر الرازي‏	Masaha	2591	0.58306
		 شرح الأصول الخمسة 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8455	0.58241
		 جامع العلوم في اصطلاحات الفنون الملقب بدستور العلماء 	 القاضى عبد النبي بن عبد الرسول الأحمد نگري 	ABLibrary	8403	0.58213
		 شرح توحيد الصدوق 	 القاضي سعيد القمي 	ABLibrary	8480	0.58199
		نهاية المرام في علم الكلام [ج ٢]	الحسن بن يوسف بن علي المطّهر [ العلامة الحلّي ]	Rafed	3370	0.58155
		الهداية في الأصول [ج ١]	آية الله الشيخ حسن الصافي الإصفهاني	Rafed	3830	0.58086
		نهاية الوصول في دراية الأصول	صفي الدين محمد بن عبد الرحيم الأرموي الهندي (715 ه)	Sham19Y	16562	0.58025
		 المطالب العالية من العلم الإلهي 	 فخر الدين الرازي 	ABLibrary	8607	0.58019
		 جامع العلوم في اصطلاحات الفنون الملقب بدستور العلماء 	 القاضى عبد النبي بن عبد الرسول الأحمد نگري 	ABLibrary	8402	0.58016
		المحصول للرازي	أبو عبد الله محمد بن عمر بن الحسن بن الحسين التيمي الرازي الملقب بفخر الدين الرازي خطيب الري (المتوفى: 606هـ)	ShamAY	2022	0.58014
		 المطالب العالية من العلم الإلهي 	 فخر الدين الرازي 	ABLibrary	8614	0.58013
		محك النظر في المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505هـ)	ShamAY	26538	0.57956
		 مصارع المصارع في الرد على كتاب مصارعة الفلاسفة 	 خواجه نصير الدين الطوسي 	ABLibrary	8603	0.5791
		 المبدأ والمعاد 	 أبو علي سينا 	ABLibrary	8586	0.57822
